서해,311,8,311-08,34.7167,124.7983,2005-10-13,0,21.31,32.204,,,,,,8,1023.5,탐구 8,0
남해,206,2,206-02,34.4933,128.6867,2005-10-13,0,23.78,32.348,5.12,,,,,10,1020,탐구 3,0
남해,206,1,206-01,34.5917,128.575,2005-10-13,0,22.21,31.696,5.51,0.11,0.58,4.64,10.43,8,1020,탐구 3,0
서해,311,9,311-09,34.7167,124.5967,2005-10-13,0,21.71,32.153,5.28,0.36,0.04,2.3,4.12,9,1022,탐구 8,0
남해,206,0,206-00,34.6333,128.4167,2005-10-13,0,21.99,31.692,5.05,,,,,,1020,탐구 3,0
서해,311,10,311-10,34.7167,124.39,2005-10-13,0,21.21,32.234,5.52,,,,,,1022.5,탐구 8,0
동해,209,8,209-08,35.5133,130.2817,2005-10-13,0,22.41,33.143,5.22,,,,,,1017.5,탐구 5,0
남해,400,16,400-16,34.5167,128.2033,2005-10-13,0,22.62,31.708,5.03,0.24,0.82,5.39,10.28,,1020,탐구 3,0
남해,400,0,400-00,34.6,128.0833,2005-10-13,0,22.27,31.647,5.02,,,,,,1020,탐구 3,0
동해,209,7,209-07,35.6133,130.005,2005-10-13,0,23.64,33.356,,0.05,0.46,1.07,7.18,,1019.1,탐구 5,0
남해,400,17,400-17,34.45,128.0083,2005-10-13,0,22.08,31.827,5.3,,,,,,1020,탐구 3,0
서해,312,10,312-10,34.0917,124.4,2005-10-13,0,21.8,32.241,5.38,,,,,,1025,탐구 8,0
남해,400,15,400-15,34.37,128.3067,2005-10-13,0,22.44,31.856,5.14,,,,,,1019,탐구 3,0
동해,209,6,209-06,35.6883,129.8167,2005-10-13,0,24.58,34.038,5,,,,,,1018,탐구 5,0
서해,312,9,312-09,34.0917,124.6,2005-10-13,0,21.88,32.121,4.11,0.22,0.06,7.14,4.28,,1025,탐구 8,0
남해,400,14,400-14,34.225,128.4,2005-10-13,0,22.54,31.991,5.05,0.65,0.4,3.19,10.28,,1019,탐구 3,0
서해,312,8,312-08,34.0917,124.8,2005-10-14,0,22.13,32.187,,,,,,,1024.5,탐구 8,0
남해,400,13,400-13,34.0767,128.5,2005-10-14,0,22.61,31.985,4.87,,,,,,1020,탐구 3,0
서해,312,7,312-07,34.0917,125,2005-10-14,0,20.64,32.052,5.35,0.22,0.15,1.43,5.4,,1024,탐구 8,0
남해,400,22,400-22,33.7383,128.3983,2005-10-14,0,25.6,32.767,5.04,,,,,,1020,탐구 3,0
서해,312,6,312-06,34.0683,125.3,2005-10-14,0,21.75,31.599,,,,,,,1023,탐구 8,0
남해,205,5,205-05,33.6217,128.1533,2005-10-14,0,25.41,33.533,4.93,0.09,0.35,2.61,8.15,,1020,탐구 3,0
남해,205,4,205-04,33.8583,128.05,2005-10-14,0,25.7,32.451,4.9,,,,,,1018,탐구 3,0
동해,209,5,209-05,35.7567,129.64,2005-10-14,0,23.73,33.237,,0.12,0.58,3.21,7.71,,1016.2,탐구 5,0
서해,312,5,312-05,34.0433,125.5,2005-10-14,0,21.78,31.616,5.2,0.21,0.07,1.53,2.99,,1022,탐구 8,0
동해,209,4,209-04,35.7883,129.5467,2005-10-14,0,22.25,32.527,4.91,,,,,,1016.9,탐구 5,0
남해,205,4,205-04,33.8583,128.05,2005-10-14,0,25.7,32.451,4.9,,,,,,1018,탐구 3,0
동해,209,0,209-00,35.795,129.5317,2005-10-14,0,22.14,32.531,,,,,,,1016.9,탐구 5,0
서해,312,4,312-04,34.0217,125.7,2005-10-14,0,21.96,31.638,,,,,,,1023,탐구 8,0
서해,312,3,312-03,33.9967,125.9,2005-10-14,0,22.03,31.668,5.25,0.37,0.35,0.63,5.34,,1022,탐구 8,0
남해,205,3,205-03,34.0917,127.9483,2005-10-14,0,24.39,32.666,5.19,0.09,0.17,8.55,13.87,10,1015,탐구 3,0
서해,312,2,312-02,33.975,126.1,2005-10-14,0,22.72,32.26,,,,,,,1022,탐구 8,0
남해,205,2,205-02,34.25,127.8683,2005-10-14,0,21.94,31.805,5.1,,,,,10,1015,탐구 3,0
남해,205,1,205-01,34.3717,127.8083,2005-10-14,0,21.87,31.689,4.9,0.09,0.45,8.84,13.92,10,1015,탐구 3,0
남해,204,1,204-01,34.3467,127.7317,2005-10-14,0,22.12,31.634,4.72,,,,,7,1015,탐구 3,0
남해,205,0,205-00,34.4167,127.6667,2005-10-14,0,21.89,31.64,4.82,,,,,7,1016,탐구 3,0
남해,204,0,204-00,34.3,127.533,2005-10-14,0,21.88,31.175,4.52,,,,,7,1016,탐구 3,0
남해,204,2,204-02,34.2283,127.59,2005-10-14,0,21.94,31.609,4.83,0.12,0.71,3.15,13.64,10,1016,탐구 3,0
남해,204,3,204-03,34.1117,127.4467,2005-10-14,0,21.76,31.699,4.63,,,,,12,1016,탐구 3,0
동해,102,0,102-00,36.0767,129.5883,2005-10-15,0,20.03,32.62,,,,,,9,1017,탐구 5,0
동해,102,4,102-04,36.0767,129.615,2005-10-15,0,21.21,32.611,6.21,,,,,12,1016.7,탐구 5,0
동해,102,5,102-05,36.0767,129.6883,2005-10-15,0,22.11,32.713,,0.11,0.77,5.61,9.72,14,1016.3,탐구 5,0
동해,102,6,102-06,36.0767,129.7967,2005-10-15,0,23.4,33.316,3.7,,,,,17,1015.7,탐구 5,0
동해,102,7,102-07,36.0767,130,2005-10-16,0,23.75,33.909,,0.06,0.43,0.95,5.15,17,1019.2,탐구 5,0
동해,102,8,102-08,36.0767,130.3067,2005-10-16,0,22.18,33.313,5.17,0.09,0.41,1.23,2.64,23,1018.7,탐구 5,0
동해,102,9,102-09,36.0767,130.615,2005-10-16,0,21.67,33.005,,1.14,0.38,9.54,7.94,20,1018,탐구 5,0
동해,102,10,102-10,36.0767,130.9183,2005-10-16,0,21.84,33.055,5.22,0.17,0.52,2.51,6.94,15,1016.4,탐구 5,0
남해,204,4,204-04,33.9017,127.2533,2005-10-16,0,22.29,31.985,4.71,0.18,1,8.65,14.06,15,1015,탐구 3,0
동해,103,11,103-11,36.505,131.233,2005-10-16,0,21.58,32.924,4.09,0.55,0.66,5.09,6.49,,1018.3,탐구 5,0
남해,204,5,204-05,33.7583,127.1533,2005-10-16,0,22.9,31.927,4.92,,,,,,1015,탐구 3,0
남해,204,6,204-06,33.5967,127.0533,2005-10-16,0,22.37,32.356,4.89,0.31,0.79,6.22,12.99,,1015,탐구 3,0
남해,400,27,400-27,33.505,127.075,2005-10-16,0,23.9,33.025,4.98,0.42,0.74,3.85,7.18,,1015,탐구 3,0
남해,400,26,400-26,33.5283,127.28,2005-10-16,0,24.05,33.027,5,,,,,,1015,탐구 3,0
동해,103,10,103-10,36.505,130.9267,2005-10-16,0,21.71,33.162,,,,,,,1018.6,탐구 5,0
남해,400,25,400-25,33.56,127.5667,2005-10-16,0,25.04,33.431,4.74,0.28,0.48,4.66,8.6,,1015,탐구 3,0
동해,103,9,103-09,36.505,130.6217,2005-10-17,0,21.74,33.102,5.27,0.05,0.39,1.93,4.81,,1018.2,탐구 5,0
남해,400,24,400-24,33.5933,127.865,2005-10-17,0,25.08,33.444,4.7,,,,,,1015,탐구 3,0
남해,314,1,314-01,33,127.7,2005-10-17,0,25.42,33.525,4.76,0.06,0.37,5.09,7.1,,1015,탐구 3,0
남해,314,2,314-02,33,127.4,2005-10-17,0,25.65,33.52,4.67,,,,,,1015,탐구 3,0
동해,103,8,103-08,36.505,130.3117,2005-10-17,0,21.49,32.916,,,,,,,1020,탐구 5,0
남해,314,3,314-03,33,127.1,2005-10-17,0,25.39,33.52,4.75,0.12,0.36,3.85,7.93,21,1015,탐구 3,0
동해,103,7,103-07,36.505,130,2005-10-17,0,22.43,32.887,,0.06,0.72,4.67,7.09,18,1020.7,탐구 5,0
남해,314,4,314-04,33,126.8,2005-10-17,0,25.6,33.39,4.57,,,,,20,1015,탐구 3,0
동해,103,6,103-06,36.505,129.7883,2005-10-17,0,22.15,32.953,5.2,,,,,14,1021.3,탐구 5,0
동해,103,5,103-05,36.505,129.59,2005-10-17,0,19.16,33.058,,,0.37,2,6.9,14,1021.5,탐구 5,0
동해,103,4,103-04,36.505,129.5017,2005-10-17,0,19.13,32.924,5.52,,,,,12,1022,탐구 5,0
동해,103,0,103-00,36.505,129.4833,2005-10-17,0,19.05,32.941,,,,,,12,1022,탐구 5,0
남해,314,5,314-05,33,126.5,2005-10-19,0,25.43,33.497,4.67,0.18,0.37,2.96,6.14,20,1025,탐구 3,0
남해,314,6,314-06,33,126.2,2005-10-19,0,24.03,33.488,4.84,,,,,19,1025,탐구 3,0
남해,314,7,314-07,33,125.9,2005-10-19,0,23.55,33.039,5.22,0.21,0.62,5.37,9.4,17,1025,탐구 3,0
남해,314,8,314-08,33,125.6,2005-10-19,0,24.39,33.523,5,,,,,15,1025,탐구 3,0
남해,314,9,314-09,33,125.3,2005-10-19,0,22.59,32.378,4.96,0.13,0.65,6.16,8.7,15,1025,탐구 3,0
남해,314,10,314-10,33,125,2005-10-19,0,21.57,30.944,4.84,,,,,12,1025,탐구 3,0
남해,313,10,313-10,33.4067,124.4,2005-10-19,0,20.72,31.174,5.5,,,,,,1025,탐구 3,0
남해,313,9,313-09,33.4067,124.6,2005-10-19,0,20.95,31.158,5.61,0.47,0.33,4.49,7.56,,1025,탐구 3,0
남해,313,8,313-08,33.4067,124.8,2005-10-19,0,20.94,30.8,5.7,,,,,,1025,탐구 3,0
남해,313,7,313-07,33.4067,125,2005-10-19,0,20.5,30.836,5.35,0.28,0.33,3.51,10.62,,1025,탐구 3,0
남해,313,6,313-06,33.4067,125.2,2005-10-20,0,20.6,30.284,5.24,,,,,,1025,탐구 3,0
남해,313,5,313-05,33.4067,125.4,2005-10-20,0,20.5,30.618,5.2,0.32,0.49,6.23,10.82,,1025,탐구 3,0
남해,313,4,313-04,33.4067,125.6,2005-10-20,0,20.54,30.469,5.18,,,,,,1025,탐구 3,0
남해,313,3,313-03,33.4067,125.8,2005-10-20,0,23.51,32.963,5.04,0.33,0.38,5.82,10.73,,1025,탐구 3,0
남해,313,2,313-02,33.4067,126,2005-10-20,0,22.99,32.825,5,,,,,,1025,탐구 3,0
남해,203,3,203-03,33.6383,126.355,2005-10-20,0,23.05,32.667,4.89,0.08,0.58,,10.66,19,1020,탐구 3,0
남해,203,2,203-02,33.7917,126.4383,2005-10-20,0,21.65,31.903,4.83,,,,,15,1020,탐구 3,0
남해,203,1,203-01,33.9433,126.5233,2005-10-20,0,18.4,32.087,4.73,0.32,0.69,11.45,16.27,9,1020,탐구 3,0
남해,203,0,203-00,34.0333,126.5667,2005-10-20,0,18.56,32.068,4.62,,,,,8,1020,탐구 3,0
동해,104,0,104-00,37.0567,129.46,2005-10-25,0,17.67,33.065,,,,,,10,1026,탐구 5,0
동해,104,4,104-04,37.0567,129.48,2005-10-25,0,17.66,33.081,5.49,,,,,11,1026,탐구 5,0
동해,107,1,107-01,38.2033,128.6233,2005-10-26,0,17.46,32.963,5.72,0.12,0.37,2.25,8.77,8,1025.5,탐구 5,0
동해,107,2,107-02,38.21,128.7117,2005-10-26,0,17.56,33.178,,,,,,9,1025.5,탐구 5,0
동해,107,3,107-03,38.21,128.8433,2005-10-26,0,17.66,33.388,5.59,0.01,0.34,0.66,6.63,,1025.7,탐구 5,0
동해,107,4,107-04,38.21,129.0583,2005-10-26,0,17.83,33.273,,,,,,,1026.5,탐구 5,0
동해,107,5,107-05,38.21,129.3717,2005-10-26,0,17.91,33.483,5.53,0.01,0.34,0.89,5.27,,1026.5,탐구 5,0
동해,107,6,107-06,38.21,129.685,2005-10-27,0,17.93,33.535,,,,,,,1026.3,탐구 5,0
동해,107,7,107-07,38.21,130,2005-10-27,0,17.33,33.366,5.74,0.03,0.48,2.05,8.15,,1026.2,탐구 5,0
동해,106,11,106-11,37.895,131.2517,2005-10-27,0,19.85,33.057,5.18,0.04,0.36,1.98,2.72,14,1026.8,탐구 5,0
동해,106,10,106-10,37.895,130.9417,2005-10-27,0,21.21,33.611,,,,,,12,1027,탐구 5,0
동해,106,9,106-09,37.895,130.6283,2005-10-27,0,20.26,33.563,,0.14,0.5,3.81,7.55,17,1026.2,탐구 5,0
동해,106,8,106-08,37.895,130.315,2005-10-27,0,17.53,33.232,5.88,,,,,12,1025,탐구 5,0
동해,106,7,106-07,37.895,130,2005-10-27,0,17.78,33.279,,0.07,0.29,0.64,2.18,14,1024.8,탐구 5,0
동해,106,6,106-06,37.895,129.6883,2005-10-27,0,17.92,33.421,,,,,,,1024.5,탐구 5,0
동해,106,5,106-05,37.895,129.3683,2005-10-27,0,17.81,33.404,5.64,0.01,0.42,0.62,4.46,,1024.6,탐구 5,0
동해,106,4,106-04,37.895,129.0633,2005-10-28,0,17.26,33.324,,,,,,,1023,탐구 5,0
동해,106,3,106-03,37.895,128.9533,2005-10-28,0,16.73,33.273,,0.04,0.31,1.59,7.39,,1022.5,탐구 5,0
동해,106,2,106-02,37.895,128.875,2005-10-28,0,16.92,33.26,5.47,,,,,,1022,탐구 5,0
동해,105,0,105-00,37.5533,129.15,2005-11-01,0,16.97,33.792,,,,,,,1026.5,탐구 5,0
동해,105,3,105-03,37.5533,129.1717,2005-11-01,0,16.37,33.284,5.92,0.1,0.38,1.37,8.08,,1026.3,탐구 5,0
동해,105,4,105-04,37.5533,129.2583,2005-11-01,0,16.85,33.314,,,,,,,1026,탐구 5,0
동해,105,5,105-05,37.5533,129.3767,2005-11-01,0,16.85,33.496,,0.28,0.48,1.08,6.16,16,1026.5,탐구 5,0
동해,105,6,105-06,37.5533,129.6883,2005-11-01,0,16.59,33.412,5.14,,,,,15,1025.7,탐구 5,0
동해,105,7,105-07,37.5533,130,2005-11-01,0,15.64,33.364,,0.05,0.5,3.49,9.6,16,1025,탐구 5,0
동해,105,8,105-08,37.5533,130.3117,2005-11-01,0,16.61,33.448,5.92,,,,,14,1023.6,탐구 5,0
동해,105,9,105-09,37.5533,130.625,2005-11-01,0,21.56,33.742,,0.04,0.33,1.85,5.02,13,1023,탐구 5,0
동해,105,10,105-10,37.5533,130.9317,2005-11-01,0,20.79,33.483,,,,,,14,1023.2,탐구 5,0
동해,105,11,105-11,37.5533,131.2433,2005-11-01,0,19.67,33.452,,0.1,0.4,1.96,3.53,,1024.5,탐구 5,0
동해,104,8,104-08,37.0567,130.3117,2005-11-02,0,19.69,33.443,,,,,,,1023,탐구 5,0
동해,104,11,104-11,37.0567,131.255,2005-11-02,0,20.6,33.399,5.39,0.2,0.44,2.73,2.86,,1023.5,탐구 5,0
동해,104,10,104-10,37.0567,130.94,2005-11-02,0,20.37,33.448,,,,,,,1022.5,탐구 5,0
동해,104,9,104-09,37.0567,130.6267,2005-11-02,0,20.35,33.544,,0.36,0.42,1.92,2.46,,1023,탐구 5,0
동해,104,7,104-07,37.0567,130,2005-11-03,0,20.49,33.509,5.05,1.03,0.43,3.45,4.89,,1022.7,탐구 5,0
동해,104,6,104-06,37.0567,129.7933,2005-11-03,0,18.17,33.243,,,,,,,1022.7,탐구 5,0
동해,104,5,104-05,37.0567,129.56,2005-11-03,0,15.97,33.296,,1.11,0.44,3.45,8.18,,1023.5,탐구 5,0
동중국해,315,22,315-22,32.5,124,2005-11-23,0,17.34,99.999,,0.38,0.09,10.49,12.92,,1023,탐구 3,0
동중국해,316,22,316-22,32,124,2005-11-23,0,18.5,32.477,,0.45,0.08,11.68,11.11,,1023,탐구 3,0
동중국해,317,22,317-22,31.5,124,2005-11-23,0,19.63,33.513,,0.35,0.08,9.94,11.46,,1023,탐구 3,0
동중국해,317,21,317-21,31.5,124.5,2005-11-24,0,19.07,32.757,,0.39,0.1,17.22,10.68,,1022,탐구 3,0
동중국해,317,19,317-19,31.5,125.285,2005-11-24,0,18.75,32.956,11.73,0.64,0.1,8.48,9.84,,1021,탐구 3,0
동중국해,317,18,317-18,31.5,125.585,2005-11-24,0,20.44,33.981,,0.3,0.05,8.55,9.37,,1021,탐구 3,0
동중국해,317,17,317-17,31.5,125.885,2005-11-24,0,20.97,34.192,,0.27,0.39,16.73,7.92,4,1022,탐구 3,0
동중국해,317,16,317-16,31.5,126.1833,2005-11-24,0,20.99,34.191,,0.24,0.39,16.73,8.03,6,1022,탐구 3,0
동중국해,317,15,317-15,31.5,126.4833,2005-11-24,0,21.15,34.416,,0.19,0.58,13.19,6.15,14,1026,탐구 3,0
동중국해,317,14,317-14,31.5,126.7683,2005-11-24,0,21.67,34.121,,0.16,0.47,2.81,5.94,13,1020,탐구 3,0
동중국해,317,13,317-13,31.5,127.0683,2005-11-24,0,21.65,34.024,,0.1,0.41,12.74,5.24,14,1019,탐구 3,0
동중국해,316,12,316-12,32,127.37,2005-11-24,0,21.5,34.146,,0.07,0.57,3.22,5.16,,1019,탐구 3,0
동중국해,316,13,316-13,32,127.0683,2005-11-24,0,22.17,34.261,,0.06,0.23,1.04,3.57,,1019,탐구 3,0
동중국해,316,14,316-14,32,126.7683,2005-11-24,0,21.57,34.088,,0.1,0.39,1.48,5.32,,1020,탐구 3,0
동중국해,316,15,316-15,32,126.4833,2005-11-24,0,20.51,34.625,,0.19,0.56,5.31,6.81,,1020,탐구 3,0
동중국해,316,16,316-16,32,126.1833,2005-11-25,0,21.12,34.153,,0.13,0.38,2.46,5.57,,1020,탐구 3,0
동중국해,316,17,316-17,32,125.885,2005-11-25,0,20.08,34.033,,0.41,0.28,7.61,9.43,,1020,탐구 3,0
동중국해,316,18,316-18,32,125.585,2005-11-25,0,20.46,34.007,,0.26,0.06,8.87,8.07,,1020,탐구 3,0
동중국해,316,19,316-19,32,125.285,2005-11-25,0,19.48,33.279,,0.28,0.09,8.45,8.67,,1020,탐구 3,0
동중국해,316,20,316-20,32,125,2005-11-25,0,17.7,31.528,,0.36,0.07,8.97,11.26,,1020,탐구 3,0
동중국해,316,21,316-21,32,124.5,2005-11-25,0,17.76,31.637,,0.38,0.1,9.03,11.53,4,1022,탐구 3,0
동중국해,315,21,315-21,32.5,124.5,2005-11-25,0,18.21,32.621,,0.3,0.07,8.57,12.33,3,1021,탐구 3,0
동중국해,315,20,315-20,32.5,125,2005-11-25,0,18.79,33.882,,0.28,0.16,6.91,11.94,4,1019.5,탐구 3,0
동중국해,315,19,315-19,32.5,125.2867,2005-11-25,0,19.98,33.999,,0.31,0.13,5.26,9.69,4,1019,탐구 3,0
동중국해,315,18,315-18,32.5,125.5867,2005-11-25,0,20.06,34.13,,0.25,0.42,4.3,8.48,8,1019,탐구 3,0
동중국해,315,17,315-17,32.5,125.885,2005-11-25,0,20.68,34.582,,0.08,0.41,7.82,5.98,,1019,탐구 3,0
동중국해,315,16,315-16,32.5,126.2,2005-11-25,0,20.09,34.731,,0.19,0.42,6.3,7.33,,1019,탐구 3,0
동중국해,315,15,315-15,32.5,126.5,2005-11-25,0,21.07,34.287,,0.18,0.6,8.79,7,,1019,탐구 3,0
동중국해,315,14,315-14,32.5,126.8,2005-11-25,0,19.94,34.945,9.89,0.07,0.3,2.24,3.62,,1018.1,탐구 3,0
동중국해,316,16,316-16,32,126.1833,2005-11-25,0,21.12,34.153,,0.13,0.38,2.46,5.57,,1020,탐구 3,0
동중국해,315,13,315-13,32.5,127.085,2005-11-26,0,21.53,34.228,,0.08,0.41,5.63,4.39,,1018,탐구 3,0
동중국해,315,12,315-12,32.5,127.385,2005-11-26,0,21.86,34.382,,0.03,0.34,9.63,3.41,,1017.5,탐구 3,0
남해,207,1,207-01,35.0217,129.12,2005-12-07,0,14.46,32.939,6.28,1.02,0.96,16.24,16.9,3,1021,탐구 3,0
남해,207,2,207-02,34.96,129.1867,2005-12-07,0,16.42,33.498,6.15,,,,,10,1021,탐구 3,0
남해,207,3,207-03,34.8983,129.2567,2005-12-07,0,18.4,33.652,5.32,0.56,1.01,7.73,8.47,15,1021,탐구 3,0
남해,206,3,206-03,34.3733,128.8283,2005-12-07,0,18.09,33.623,5.73,0.76,1.16,7.94,8.8,,1021,탐구 3,0
남해,206,2,206-02,34.4933,128.6867,2005-12-07,0,16.91,33.41,5.84,,,,,,1021,탐구 3,0
남해,206,1,206-01,34.5917,128.575,2005-12-07,0,14.77,33.245,5.8,0.92,1.3,9.36,17.66,,1021,탐구 3,0
남해,206,0,206-00,34.6333,128.4167,2005-12-08,0,14.16,32.99,5.62,,,,,7,1025,탐구 3,0
남해,400,16,400-16,34.5167,128.2033,2005-12-08,0,14.07,33.099,5.59,1.01,1.28,8.83,16.96,7,1025,탐구 3,0
남해,400,0,400-00,34.6,128.0833,2005-12-08,0,14.04,32.927,5.62,,,,,9,1025,탐구 3,0
남해,400,17,400-17,34.45,128.0083,2005-12-08,0,13.27,32.945,6.04,,,,,9,1025,탐구 3,0
남해,400,15,400-15,34.37,128.3067,2005-12-08,0,15.6,33.342,5.62,,,,,11,1025,탐구 3,0
남해,400,14,400-14,34.225,128.4,2005-12-08,0,16.78,33.571,5.51,0.77,0.63,10.97,12.85,15,1025,탐구 3,0
남해,205,5,205-05,33.6217,128.1533,2005-12-08,0,19.43,33.184,5.71,0.41,1.16,4.17,6.15,,1025,탐구 3,0
남해,205,4,205-04,33.8583,128.05,2005-12-08,0,17.43,33.335,5.62,,,,,,1025,탐구 3,0
남해,205,3,205-03,34.0917,127.9483,2005-12-08,0,17.83,33.619,5.42,0.49,0.85,7.39,8.59,,1025,탐구 3,0
남해,205,2,205-02,34.25,127.8683,2005-12-08,0,13.53,32.942,6.21,,,,,,1025,탐구 3,0
남해,205,1,205-01,34.3717,127.8083,2005-12-09,0,12.63,32.748,6.32,0.86,1.23,14.06,13.62,,1025,탐구 3,0
남해,204,1,204-01,34.3467,127.7317,2005-12-09,0,12.3,32.695,6.24,,,,,,1025,탐구 3,0
남해,205,0,205-00,34.4167,127.6667,2005-12-09,0,12.51,32.951,6.04,,,,,,1025,탐구 3,0
남해,204,0,204-00,34.3,127.533,2005-12-09,0,11.61,32.595,5.58,,,,,,1025,탐구 3,0
남해,204,2,204-02,34.2283,127.59,2005-12-09,0,12.21,32.675,5.42,1.01,1.4,12.5,14.42,,1025,탐구 3,0
남해,204,3,204-03,34.1117,127.4467,2005-12-09,0,14.1,33.066,5.58,,,,,,1025,탐구 3,0
남해,204,4,204-04,33.9017,127.2533,2005-12-09,0,16.1,33.237,5.21,0.6,0.7,3.75,11.78,,1025,탐구 3,0
남해,204,5,204-05,33.7583,127.1533,2005-12-09,0,18.37,33.665,5.52,,,,,,1025,탐구 3,0
남해,204,6,204-06,33.5967,127.0533,2005-12-09,0,19.24,33.765,5.82,0.65,0.96,6.16,7.53,,1025,탐구 3,0
남해,204,6,204-06,33.5967,127.0533,2005-12-09,0,19.24,33.765,5.82,0.65,0.96,6.16,7.53,,1025,탐구 3,0
남해,400,27,400-27,33.505,127.075,2005-12-09,0,19.77,33.798,6.37,,,,,16,1030,탐구 3,0
남해,400,26,400-26,33.5283,127.28,2005-12-09,0,19.57,33.786,6.02,,,,,17,1030,탐구 3,0
남해,400,25,400-25,33.56,127.5667,2005-12-09,0,19.93,33.834,5.76,0.41,1.02,5.2,5.7,18,1030,탐구 3,0
남해,400,24,400-24,33.5933,127.865,2005-12-09,0,19.43,33.783,5.7,,,,,18,1030,탐구 3,0
남해,314,1,314-01,33,127.7,2005-12-09,0,20.54,33.869,5.73,0.57,0.69,5.16,4.03,19,1030,탐구 3,0
남해,314,2,314-02,33,127.4,2005-12-09,0,19.51,33.768,5.82,,,,,18,1030,탐구 3,0
남해,314,3,314-03,33,127.1,2005-12-09,0,20.26,33.826,5.79,0.33,0.83,5.89,4.66,18,1030,탐구 3,0
남해,314,4,314-04,33,126.8,2005-12-09,0,19.79,33.726,5.64,,,,,,1030,탐구 3,0
남해,314,6,314-06,33,126.2,2005-12-09,0,18.97,33.768,6.4,,,,,,1030,탐구 3,0
남해,314,7,314-07,33,125.9,2005-12-09,0,18.99,33.729,6.53,0.48,1.05,6.65,8.65,,1030,탐구 3,0
남해,314,8,314-08,33,125.6,2005-12-10,0,18.77,33.735,5.64,,,,,,1030,탐구 3,0
남해,314,9,314-09,33,125.3,2005-12-10,0,18.4,33.768,5.67,0.55,1.34,8.79,7.57,,1027,탐구 3,0
남해,314,10,314-10,33,125,2005-12-10,0,18.27,33.768,5.73,,,,,,1027,탐구 3,0
남해,313,10,313-10,33.4067,124.4,2005-12-10,0,17.43,33.244,5.9,,,,,8,1027,탐구 3,0
남해,313,9,313-09,33.4067,124.6,2005-12-10,0,17.84,33.677,5.86,0.65,0.54,8.6,9.92,8,1025,탐구 3,0
남해,313,8,313-08,33.4067,124.8,2005-12-10,0,17.98,33.735,5.92,,,,,10,1025,탐구 3,0
남해,313,7,313-07,33.4067,125,2005-12-10,0,18.2,33.762,6,0.55,1.2,9.24,8.07,11,1025,탐구 3,0
남해,313,6,313-06,33.4067,125.2,2005-12-10,0,18.1,32.524,6.05,,,,,12,1025,탐구 3,0
남해,313,5,313-05,33.4067,125.4,2005-12-10,0,18.02,33.785,5.36,0.49,1.08,8.38,10.09,11,1025,탐구 3,0
남해,313,4,313-04,33.4067,125.6,2005-12-10,0,18.06,33.742,5.42,,,,,13,1025,탐구 3,0
남해,313,3,313-03,33.4067,125.8,2005-12-10,0,18.2,33.749,5.76,0.47,0.7,7.13,9.6,13,1025,탐구 3,0
남해,313,2,313-02,33.4067,126,2005-12-10,0,18.32,33.72,5.74,,,,,15,1025,탐구 3,0
남해,314,5,314-05,33,126.5,2005-12-10,0,19.37,33.704,5.47,0.33,0.83,5.89,4.66,,1030,탐구 3,0
동해,208,1,208-01,35.475,129.455,2005-12-10,0,15.79,34.115,5.51,0.48,0.58,10.89,12.74,,1026,탐구 5,0
동해,208,2,208-02,35.405,129.5633,2005-12-10,0,17.61,34.189,5.06,,,,,,1026,탐구 5,0
동해,208,3,208-03,35.2967,129.715,2005-12-11,0,18.48,34.148,5.23,0.33,0.64,6.04,5.77,,1025.5,탐구 5,0
동해,208,4,208-04,35.185,129.8783,2005-12-11,0,17.4,34.189,5.11,,,,,,1024.5,탐구 5,0
동해,209,8,209-08,35.5133,130.2817,2005-12-11,0,17.76,34.133,5.11,,,,,,1025,탐구 5,0
남해,203,3,203-03,33.6383,126.355,2005-12-18,0,16.66,33.077,5.82,0.58,0.61,3.4,11,15,1030,탐구 3,0
남해,203,2,203-02,33.7917,126.4383,2005-12-18,0,14.44,33.729,6.04,,,,,12,1030,탐구 3,0
남해,203,1,203-01,33.9433,126.5233,2005-12-18,0,13.11,33.526,6.11,0.84,0.3,7.5,13.01,,1030,탐구 3,0
남해,203,0,203-00,34.0333,126.5667,2005-12-18,0,13.17,33.538,6.02,,,,,,1030,탐구 3,0
동해,209,0,209-00,35.795,129.5317,2005-12-19,0,14.16,34.278,5.23,,,,,,1030,탐구 5,0
동해,209,4,209-04,35.7883,129.5467,2005-12-19,0,13.98,34.147,4.29,,,,,,1030,탐구 5,0
동해,209,5,209-05,35.7567,129.64,2005-12-19,0,13.98,34.214,4.44,0.63,0.49,13.01,14.01,,1030,탐구 5,0
동해,209,6,209-06,35.6883,129.8167,2005-12-19,0,14.4,34.204,4.08,,,,,,1030.8,탐구 5,0
동해,209,7,209-07,35.6133,130.005,2005-12-19,0,14.8,34.293,5.09,0.68,0.47,13.03,13.23,,1030.8,탐구 5,0
동해,102,10,102-10,36.0767,130.9183,2005-12-20,0,13.74,34.001,4.92,0.38,0.46,9.49,8.28,,1030.5,탐구 5,0
동해,102,9,102-09,36.0767,130.615,2005-12-20,0,13.64,34.076,4.68,0.49,0.68,12.34,12.41,,1030,탐구 5,0
동해,102,8,102-08,36.0767,130.3067,2005-12-20,0,13.88,34.126,4.69,,,,,,1030.3,탐구 5,0
동해,102,7,102-07,36.0767,130,2005-12-20,0,13.58,34.078,5.44,1,0.51,9.02,8.02,,1031,탐구 5,0
